PAH 6.2 SNR,PAH 11.2 SNR,PAH 7.7 SNR,PAH G11.0 SNR,PAH 8.6 SNR,PAH G7.6 SNR,PAH G7.8 SNR
135.624026590602,55.3106726475233,97.9338896964895,5.08503106253578,22.0879520801642,106.108946209754,46.3900448013236
140.564371962967,59.5520721159165,106.935153432468,5.10770681200505,22.0507040349647,114.739302196198,52.3978920234284
93.8142734104398,39.3865849397614,70.3838407934526,3.07758829694944,14.3181559689931,76.0287378207565,36.4801483790167
78.7539332027,32.0701249443414,59.698035171208,2.42458948665745,12.5794251874964,64.0678859363712,30.4775625656372
135.052939088625,54.9998786036459,112.48394899675,3.95775151040513,21.5677411103451,117.566166806797,55.4469279231057
102.128018263272,43.2790917485768,80.4897049276362,3.32894345442931,15.4346371333315,85.7480400237269,43.4781777039752
46.2142611860337,18.7638920332335,37.3046931098304,1.34610952172516,5.75440392813894,39.2278963657656,20.9569084828078
31.2790019216469,12.5992456106998,26.4851086141462,0.924647723480642,3.88814891771346,26.9486530719312,14.6629549844957
21.0291176671404,8.35475335787647,17.7630401800247,0.754768338502659,2.85270930198859,18.0441850060252,10.1643180171015
20.773926640228,8.30345576554053,17.9808484688708,0.826831508215963,3.04510714388138,18.3728027024622,10.724060573218
29.1607799673982,10.5284398808361,24.0683947452166,1.07093576404295,4.22617049862378,24.3728960794622,13.3520413819607
25.6617207310654,9.64174329516957,21.619422850561,1.28795484553267,4.22618412464665,21.3905475051911,11.0535401948961
69.0307175787704,27.6183797552849,49.0997451837088,5.23477953409216,12.6448149540753,47.3952137076632,25.9364659301378
54.1006114759663,23.5000127712472,37.1976073586206,4.04296229991502,11.2172778325895,38.5905857298471,21.0535748641645
29.5184378907842,13.1084137041666,23.234540363178,1.96589416955868,5.95844208472919,23.4064431902403,12.0576529492621
24.6850626986037,11.2024097920131,24.721388288235,1.76254900841024,5.18293456150193,24.154374559121,12.2359174477092
17.4413575001344,6.82489526065489,14.3895912624735,0.827687584953753,3.43107114335509,14.3303778342151,7.99917413538182
167.144508224633,43.7021135391234,142.337166808256,9.58977188987908,43.2456962507016,155.176458826902,51.3290007647408
272.09258912897,71.4134229219284,226.967664006548,14.8930699469282,69.8201727611397,248.866860889583,84.3319090075049
179.143252830533,46.6496377903141,144.882581848976,9.60253886740534,45.7623163473022,162.427674772859,54.8278111688974
215.327454338883,54.7563595589658,179.095640534363,11.6761870864442,54.5287883521401,196.413803997071,65.1981145232216
196.894746846219,49.0370904608701,161.507955316707,10.8179863586177,48.9379396817197,177.841342390716,57.8840857178826
148.643054485625,37.0126752021389,121.740905947926,8.35756875910368,36.1877319533717,133.25215440827,43.4470081616994
357.372487961146,89.5071857035367,289.284981076564,19.6141063993775,83.5645177862306,316.394068575577,104.24944705514
346.1107209082,87.4212859621412,286.643011430869,17.6619587105045,76.1877697527561,304.882257230049,103.948814593695
461.443027937287,119.038564764213,383.454129416069,21.9027761253157,98.261395000887,408.110097909743,147.126166418561
275.033160807053,70.987126511237,231.627935556613,12.4984022441322,58.4824064716789,246.528475578957,92.8034606195772
171.473510144313,41.8695501694775,140.161065194626,7.67411099740527,35.1777890975951,148.391290902901,55.1293599148407
167.178444788355,39.3740285017987,133.122573628006,7.73999612369166,33.3856417623632,140.973109155051,50.510399131805
146.141182603868,34.8285165079759,121.337677941136,7.22951437887814,30.8463885697142,127.586705119064,45.7317771458087
95.1927474846023,23.0997467664459,78.9466391475298,4.86862881088889,21.0755488480117,83.4992147262712,30.2276312580846
108.048671533946,28.3142724428746,91.6910556025041,5.91617335995148,25.1212327612648,97.884546939209,35.4720407859991
116.747295899812,32.0403789070234,99.072478432666,6.67276014822556,27.1263981799685,106.019991999624,37.8951539625654
114.259233825528,32.2473674559073,97.6560437097824,6.56181271777268,26.0261990668495,103.86410660176,36.8259123183032
142.207518798907,40.538797898325,118.611120609363,7.76093402514522,31.213617265595,126.674740193163,44.7531321328458
163.238617583981,46.8829054524466,134.129988465973,8.73160533272988,34.6298202873816,143.524993539959,50.3500250376213
193.582631429605,55.2195609256637,158.211913004405,10.5150170579612,41.148910362642,169.284351912671,57.9653099958698
183.683086753062,52.7722057014626,151.926318273317,10.431819270912,41.0208188510364,162.784852209813,53.6615615224123
220.015374725671,63.0882089017001,177.118140192404,12.4151484826008,49.538284681549,190.296922654665,60.8107762627318
204.378881723028,58.4077487848354,157.679254068115,11.028221287219,44.7942591808551,169.477144168981,54.3212115817861
199.544563717224,57.517498614703,154.10522334904,10.5857109156411,43.3358688962476,165.896884651005,54.1763644587598
196.111650105558,57.1435627664226,153.123494063878,10.3750178686601,42.937514691049,165.80836392263,54.3860572049494
149.838433178096,44.4300965657376,115.724963661253,7.79002104754259,32.7792641439642,124.826140915236,41.1543294500022
172.478901526529,52.1007577763212,129.986059071844,8.8998768249821,37.1668447568726,141.454398827527,47.4456416410145
237.099005383608,73.1280120454044,181.110427355826,12.6017589579885,50.5941690971202,197.810730141659,68.5240508927208
173.845412186369,55.4143779217082,132.498945582814,9.45414499930181,37.3130876917228,145.529381678528,52.5673845917263
117.865034241311,41.069564044157,93.3590590468967,6.45007846281055,26.524679043135,102.045204348541,38.4599457078066
134.204088946757,51.3599632282025,108.430341160123,6.93019721102777,29.9431315437282,118.423421432899,46.2013705810209
139.822677986194,55.1110479977985,109.811297760541,6.04547048429189,27.242864674306,119.434444893051,49.3805708048363
178.687285486269,70.8255775556259,135.33588275328,6.56259876868445,28.7377712305645,146.645420355247,66.7449043927982
228.801539306397,93.2478750653183,170.219068536911,7.1720765870028,31.6682567426279,181.519843712248,90.6860651268979
149.106461549358,63.8113032941824,111.002533796041,4.08939330131819,18.3823238476178,115.78157156017,61.3746131496987
144.21658739058,63.6914195442963,108.629098466779,3.84120201378941,16.8415313787597,114.353411362714,62.6555763656555
128.783503596158,55.8085443289808,95.9283885792566,3.72828190318277,15.9483815292169,102.234335087529,54.859341336967
97.22413969144,40.0146782437312,70.192551028357,3.09130492021558,13.5782393117678,74.5743687501232,36.4854463035975
91.9812043710595,37.9968589946575,67.7861585040216,3.26429681497087,14.1379349653941,72.0311411339244,32.8966081660111
113.346503062231,47.0154315117745,85.4187546353695,4.82929207098514,17.8805352266713,91.6250222317942,40.8912668680788
100.82207823402,40.9857770189947,74.7845336960921,4.28292405212888,16.5582635389752,80.8334069487664,35.5814321153592
92.1619828922822,37.7679507421835,65.5418492258901,3.50339309994844,14.8855459087963,71.0493378629888,31.5699140458855
107.193597538722,45.5805629830094,80.3734792508629,3.80275432924976,16.5285358254204,86.5107045542206,39.8503226502241
110.752388075902,47.3304881921701,83.7409113881808,3.62531003229476,16.9156221999113,90.2984229482814,43.6228269560063
110.61385324478,46.8248104384436,87.0831507185571,3.56253066897552,18.2318476302652,92.9795793796967,44.8264393875911
176.804235140523,75.1631986638451,154.859028730952,5.21744986358723,29.0746352256714,161.440127477273,78.8113788783643
61.2065675422525,26.3299016095424,50.3872753859646,2.00611405947267,9.18509653583576,52.9220149135945,27.8808762029155
62.4979720362005,26.0971423957847,52.8469788131795,1.84794238022442,8.02124037192854,54.6237369713002,30.2455102625758
42.262925918501,16.9410295571751,35.9290683213914,1.29176429116252,5.40468608852102,36.1720800184178,20.6644358671464
30.0248845562332,12.0058702989849,25.2641378577632,1.06087027095848,4.35011099819777,25.4973011906578,15.1276980828815
22.4895997970071,9.10569611909946,20.8421972345113,0.878949536053525,3.53950161370042,21.017344084832,12.7305524445831
25.9364673096407,9.864150025857,22.1093046341706,1.05531274831291,3.85364157784713,22.5832305911842,13.0252050618894
23.6804773964125,8.99021711940216,19.9882723122659,1.10975315499027,4.02069861783678,19.6679387838168,10.6015896531253
79.812784034625,33.3142797860883,61.2284623076565,5.4824399384321,14.9728885128464,59.2684459657446,33.0353126968766
47.8579754403796,21.2981731628311,36.5759068015826,3.26642729047903,9.21677163131842,36.8024910649035,19.9396628813962
38.9063627722818,18.1046469023625,31.5413903426438,2.63819152492484,7.2130169629059,32.0338766298481,16.4996926992412
27.7762982244277,12.7856131594765,28.2964457424836,2.052411133088,5.72964564714942,27.5046626511847,14.0408466896031
23.0070715636842,9.18520712419661,19.2085146377971,1.16931108128973,4.68727400023225,19.3025870343107,10.7766313880775
125.913339211301,33.7518975616838,111.825549806324,7.42327600080175,32.8124867216347,121.89778045223,41.0397241274468
268.848996901866,70.6411084300081,228.327898101764,14.9047638425778,68.3604443904637,252.080436794175,86.4111904964866
253.809367204151,65.7701452593795,215.781712150385,13.546686507806,64.1130839320661,237.907247380803,81.7759537060286
256.822585778286,63.6317669100009,214.637199610039,13.5714585947207,63.4324105503937,237.439998664383,80.306429891591
169.747089777133,40.9280284800565,141.367081039841,9.13817053286757,41.4606762851763,155.945360278007,51.6634076359851
157.157193056451,38.2147751282683,131.027629772626,8.75853309251059,38.4987792049621,143.805885653678,47.1026783444774
319.532200686578,77.8448009189215,259.786427218665,17.5415408147513,75.4329638866828,284.268321746281,93.3700511077713
323.254424755414,79.970992333255,271.121968631659,16.7742914664198,71.9681283797351,287.448429311454,97.8415470225974
310.861747182424,78.8490458516352,262.199869762672,14.9820798089102,66.7108628671777,277.991791395895,100.468005971937
196.674581438878,50.1279880612116,167.947583456453,9.08387210515514,41.7675425259735,178.060728614379,67.4855745029336
131.421014006278,31.5548765605611,108.049148333906,5.84785422907639,26.6564737657541,113.951143312747,42.8212902234967
161.255065626293,37.2683681931052,128.716857312141,7.27620688547055,32.0111463160801,135.696096937127,49.265004348913
179.071400619435,42.5965965466691,149.802693883941,8.81227720367328,37.7777481805038,156.875547843684,56.9212648336154
83.4663634545957,20.8019337001183,70.7883737398414,4.42336137918142,18.6645728433966,74.7511752820971,27.3714893245589
87.5318385009779,23.3785187580915,74.4864977653014,4.97185987028517,20.0852383441511,79.683122129083,28.9378337789269
90.4765802357878,25.4559137075545,77.3092036092309,5.49043979309282,20.9797525220123,83.0564031935081,29.5920056242463
89.0212638919074,25.2451071309806,75.3928509225599,5.26642822140376,20.3162661170673,80.1559832471991,28.16386290759
87.3983489539789,25.0061269681512,72.1358168408409,4.86718797670589,19.2551469904852,77.116577050793,27.1220391147259
132.118534472318,38.2566530128603,107.588616698644,7.1453525628712,27.9190525956087,115.289444896153,40.6925345169779
155.707217663057,44.8533035614983,125.396666155057,8.46658875494723,32.6840000957626,134.041105188715,46.5937271454986
119.223189987699,34.6032465732171,97.5448550693993,6.82096940852885,26.3974049670999,104.320009117629,34.618609562792
217.316604020016,61.7672958672597,171.249353158809,12.3417408856449,48.3478888779868,185.198546654928,58.9838821971787
274.349520338196,79.4820656555096,212.013778394419,15.2912076643228,61.2827644394724,229.527946782013,73.7108761579676
184.73503303001,54.0578015154851,143.071249026394,9.92643634160701,40.1313558677413,153.916166570237,51.1265024126216
238.280410396412,70.3602247356477,187.563743291482,12.6976111651058,51.6098326688719,203.1014696738,68.215057220387
167.775716627959,50.1290977245565,132.131702199119,8.82686408673074,36.9120881901084,142.117470375564,48.2057213503336
162.423402322499,49.371621108198,126.528744934668,8.45049689937724,35.8496171846021,135.616275953934,47.0726367031706
192.592434939912,60.0202229292813,149.926481228377,10.198788305913,42.2303997941556,163.119454533411,58.2857113631533
151.215773315643,49.3498906531889,116.658352790965,8.03449803298936,33.0689846276916,128.390798430369,47.352293894577
129.833321841709,45.8917558000003,101.289201028012,6.77906939104664,28.980129976581,111.227520793269,42.411508304963
133.096433490976,51.7704700721019,105.584760834776,6.62086003998525,29.4719337765795,115.746729685594,45.7701147398257
133.735433808912,53.8449943097728,104.390627758469,5.72597238637199,26.0011037977834,113.948090763463,48.1412782991858
262.759437063042,106.96669758671,201.453738190814,9.45996669750542,41.9769063113838,218.302517837862,101.592826482761
196.729652399363,82.2696204285089,145.203224820955,5.68204990727175,26.4092782961053,154.271267797036,78.9983792753959
134.836018180248,59.8294414493674,98.4622796897232,3.43988772395301,15.936002264435,102.305090971439,55.7600314089376
132.732202725185,61.5001788421603,99.4194740606422,3.70571352131942,14.8926813268872,104.569337785936,58.4169516342602
131.253969935757,56.7710249353244,95.9089173182224,3.81442293602453,15.3931047324168,102.570061244938,55.0934741873627
118.194580880867,48.2038353216874,81.903664086073,3.87020412088196,15.9268539974452,88.9220611266721,42.884262428256
104.717007231693,42.9029146835237,75.266838884799,3.86147768804214,16.1223496991787,81.8705986158167,36.7655509784057
118.522029546402,49.4555642012894,90.1391475977009,5.1850418352335,19.8874776693013,97.1128873100141,43.4033679223508
81.5213140063199,33.4771058343669,60.1935924450689,3.46376899113698,13.8896191038222,65.0269587995043,29.3425498757732
102.134518405502,42.066594888148,71.7957091583314,3.94904829375352,16.4309859368464,77.4057313290115,35.1891169954997
92.9331550426757,39.9491344209039,67.7659082993346,3.50798464291907,13.8469061718192,72.8299876122804,34.1784673465641
103.023026844407,44.8718489931022,79.7704237745962,3.48480951083237,15.61969380913,85.7255315780373,42.0162605537543
140.6554548349,59.8002332138176,112.226852958402,4.62135875412844,22.9002190461706,119.108495048684,58.1236986461459
120.359932505209,50.4218362266258,99.9064826068089,3.49340611227629,18.9367501105067,105.356345950949,52.962301402482
72.4979294956811,30.9452168156648,60.0487803192769,2.42916989354617,10.4395672477401,62.9063151526547,34.0437125088368
